folder,face_0,face_1,face_2,face_3,face_4,glass,beard
0190220123108_29-167-707-950.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123108_29-645-1076-1917.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123109_5-473-1063-974.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123110_61-550-1075-1078.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123116_8-608-1080-1920.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190220123139_64-264-609-1176.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123139_64-918-1077-419.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123140_82-954-1080-377.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123141_97-269-802-1286.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123141_97-981-1078-367.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123157_71-107-467-982.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123158_91-120-507-943.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123200_06-440-1072-814.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123201_21-490-1072-816.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123222_72-8-360-963.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123243_07-158-533-873.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123244_27-182-581-897.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123245_41-218-639-897.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123246_65-251-704-905.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123247_86-298-785-897.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123249_0-337-870-913.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123250_19-447-1018-896.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123251_37-470-1053-894.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123252_5-495-1066-893.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123254_83-533-1054-833.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123320_95-156-615-735.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123322_05-166-639-704.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123331_33-87-747-802.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123333_58-67-443-901.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123336_77-51-442-894.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123337_99-54-441-901.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123339_15-56-443-911.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123340_37-56-443-910.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123342_59-156-468-977.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190220123342_59-27-423-1109.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123342_59-33-363-806.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123343_87-177-503-961.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123343_87-34-322-790.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123343_87-48-447-1078.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123345_17-207-539-975.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123345_17-44-360-815.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123345_17-58-501-1076.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123346_5-237-588-997.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123346_5-54-363-815.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123346_5-83-534-1093.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123347_84-109-563-1107.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123347_84-226-746-796.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123347_84-272-645-1028.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123347_84-52-400-820.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123349_2-130-611-1138.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123349_2-230-745-797.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123349_2-296-698-1021.jpg,0.0,0.0,0.0,1.0,0.0,0,1
0190220123349_2-76-453-834.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123350_52-152-450-1130.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123350_52-270-901-1270.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123350_52-329-750-1008.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123350_52-75-445-857.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123351_95-180-469-1140.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123351_95-326-986-1152.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123351_95-364-810-944.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123351_95-74-452-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123353_32-224-764-1161.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123353_32-366-1059-1062.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123353_32-74-457-828.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123354_65-239-582-791.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123354_65-258-844-1214.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123354_65-437-1060-949.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123354_65-469-938-1059.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123354_65-63-450-828.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123356_03-284-845-1246.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123356_03-380-931-1198.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123356_03-460-1063-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123356_03-496-993-1134.jpg,0.0,0.0,0.0,1.0,0.0,0,1
0190220123356_03-73-437-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123357_58-681-1063-1517.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123357_58-98-502-993.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123359_05-571-1080-1103.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123359_05-97-498-1024.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123400_54-168-658-1258.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123400_54-832-1080-1786.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123401_74-180-665-1288.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123402_88-186-666-1284.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123407_17-647-1067-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123414_44-134-585-1240.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123415_56-597-989-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123416_71-606-1078-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123434_04-219-857-619.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123434_04-890-1077-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123437_49-1-299-800.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123440_72-7-343-954.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123443_92-91-494-1041.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123445_06-101-537-1134.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123446_23-127-577-1241.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123456_22-808-1080-1869.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123507_42-825-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123508_46-303-853-1089.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123508_46-869-1076-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123509_72-865-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123510_93-414-1038-981.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123510_93-852-1080-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123512_21-490-1073-985.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123513_56-599-1070-999.jpg,0.0,0.0,0.0,0.0,1.0,1000,1
0190220123513_56-833-1072-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123514_86-705-1080-1049.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123514_86-810-1074-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190220123516_15-869-1079-1116.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123519_31-50-473-957.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123520_45-55-505-965.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123521_63-664-1068-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123521_63-75-537-1032.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123522_89-627-1076-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123522_89-95-583-1011.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123524_12-126-647-1044.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123525_33-165-713-1054.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123526_46-197-794-1079.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123527_57-266-906-1030.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123528_74-265-760-1037.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123529_91-255-737-1045.jpg,1.0,0.0,0.0,0.0,0.0,0,0
0190220123529_91-315-952-1044.jpg,1.0,0.0,0.0,0.0,0.0,0,0
0190220123529_91-508-1076-1046.jpg,1.0,0.0,0.0,0.0,0.0,1000,1000
0190220123531_13-615-1080-1067.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123532_3-719-1075-1157.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123552_51-574-1080-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190220123556_68-176-600-626.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123557_8-202-640-752.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123558_95-240-722-859.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123600_14-289-813-945.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123601_3-336-899-1065.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123602_44-391-917-1194.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123603_51-529-1076-1465.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123604_54-530-1067-1470.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123606_85-573-1075-1456.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123607_94-705-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123610_19-676-1075-1564.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123630_4-281-841-1224.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123631_49-281-844-1214.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123632_65-286-854-1214.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123633_86-289-843-1211.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123633_86-515-1055-1919.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123635_03-283-843-1210.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123635_03-506-1067-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123642_5-35-430-657.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123643_83-80-437-750.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123644_97-97-484-774.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123646_1-123-513-808.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123647_19-143-556-855.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123648_32-369-960-1004.jpg,0.0,0.0,0.0,1.0,0.0,1,1
0190220123649_5-200-812-825.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123649_5-425-1052-1004.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123650_71-405-1041-994.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123650_71-621-1074-920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123651_97-427-1070-1030.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-469-921-1074.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-640-1051-1075.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-798-1080-1071.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123654_48-525-1076-1080.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123655_7-623-1080-1112.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123658_12-864-1078-1267.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123718_66-755-1071-1693.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123719_88-800-1071-1666.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123721_08-798-1073-1108.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123721_08-825-1075-1566.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123723_32-378-1074-578.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123726_5-302-968-605.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123726_5-96-534-718.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190220123727_81-100-502-735.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-103-542-736.jpg,0.0,0.0,0.0,0.0,1.0,0,1
0190220123738_49-26-363-860.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-47-417-844.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-54-441-823.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123739_76-118-554-699.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123739_76-14-350-949.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123739_76-63-492-807.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123741_2-0-0-0.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170422_44-483-1004-888.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170422_44-647-1070-1605.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-303-821-1246.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170424_33-330-873-1085.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-525-1062-950.jpg,1.0,0.0,0.0,0.0,0.0,1000,0
0190221170424_33-525-1070-1492.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170424_33-616-1066-540.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170424_33-807-1080-1168.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-817-1077-1724.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170426_04-334-856-1302.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170426_04-360-954-1096.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170426_04-572-1071-1620.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170426_04-574-1063-954.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170426_04-712-1074-523.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170427_6-20-397-917.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170427_6-4-311-1095.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170427_6-6-298-994.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170427_6-82-444-755.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170428_92-0-300-1085.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170428_92-19-328-836.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170428_92-40-421-969.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170430_2-1-309-876.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170430_2-120-571-1092.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170430_2-185-650-753.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170430_2-57-382-983.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170430_2-64-292-760.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170431_45-126-632-1116.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170431_45-218-706-749.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170431_45-3-336-862.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170431_45-64-419-994.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170431_45-86-354-771.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170432_82-107-466-785.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170432_82-163-665-1135.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170432_82-252-796-723.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170432_82-7-351-856.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170432_82-89-521-998.jpg,0.0,0.0,1.0,0.0,0.0,1000,0
0190221170434_3-112-589-1008.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190221170434_3-132-560-779.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170434_3-23-390-1146.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170434_3-266-1004-944.jpg,0.0,0.0,1.0,0.0,0.0,0,1000
0190221170434_3-471-1055-1026.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170434_3-530-1053-513.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170434_3-809-1077-1841.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170435_87-130-631-1040.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221170435_87-163-542-761.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170435_87-265-899-908.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170435_87-544-1071-526.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170435_87-570-1076-1016.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170437_29-154-680-1028.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170437_29-180-677-810.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170437_29-313-923-911.jpg,0.0,1.0,0.0,0.0,0.0,0,0
0190221170437_29-39-393-1116.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170437_29-615-1071-1016.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170437_29-625-1070-547.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170438_9-15-407-1164.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170438_9-208-735-782.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170438_9-367-832-946.jpg,0.0,1.0,0.0,0.0,0.0,0,0
0190221170438_9-471-987-976.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170438_9-673-1078-1003.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170438_9-723-1080-524.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170440_6-137-601-861.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170440_6-2-259-891.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170440_6-411-800-1060.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170440_6-473-1065-586.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170440_6-60-445-1109.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170440_6-616-1077-1104.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170440_6-668-1074-1919.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170442_25-180-593-883.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170442_25-493-910-1037.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-530-1067-516.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-717-1074-1117.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-80-475-1132.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-9-264-886.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170443_78-102-497-1094.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170443_78-225-727-911.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170443_78-3-329-887.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170443_78-548-1072-1061.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170443_78-572-1068-491.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170443_78-813-1073-1252.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170445_42-183-647-892.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170445_42-722-1073-1169.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170446_88-442-878-1327.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170446_88-720-1072-1158.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-311-857-857.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-507-841-1341.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-725-1070-1145.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170449_8-380-1020-962.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170449_8-497-1072-1496.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170449_8-761-1075-1210.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170451_05-420-1068-922.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170451_05-563-1067-1580.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170451_05-934-1078-1383.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170452_28-447-1066-917.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170452_28-633-1080-1679.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170452_28-673-1077-1917.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170453_45-470-1057-942.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170453_45-650-1080-1918.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170453_45-747-1080-1841.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190221170455_71-457-1071-909.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170456_87-529-1065-997.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170458_11-605-1077-1074.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170510_15-155-597-559.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
